Date,Open,High,Low,Close,Volume,Ticker,Sector,Country
2025-04-01 00:00:00-04:00,64.76000213623047,64.88999938964844,64.0,64.58000183105469,2258000,TCEHY,IT,China
2025-04-02 00:00:00-04:00,64.16000366210938,64.93000030517578,63.900001525878906,64.0199966430664,1278900,TCEHY,IT,China
2025-04-03 00:00:00-04:00,63.0099983215332,64.58999633789062,63.0099983215332,64.26000213623047,4297900,TCEHY,IT,China
2025-04-04 00:00:00-04:00,60.0099983215332,60.70000076293945,58.099998474121094,59.90999984741211,13776400,TCEHY,IT,China
2025-04-07 00:00:00-04:00,55.77000045776367,58.58000183105469,53.93000030517578,55.27000045776367,13330500,TCEHY,IT,China
2025-04-08 00:00:00-04:00,57.09000015258789,57.34000015258789,53.380001068115234,53.9900016784668,10180900,TCEHY,IT,China
2025-04-09 00:00:00-04:00,54.619998931884766,56.29999923706055,52.29999923706055,56.25,15323900,TCEHY,IT,China
2025-04-10 00:00:00-04:00,56.58000183105469,56.9900016784668,55.16999816894531,56.060001373291016,7521100,TCEHY,IT,China
2025-04-11 00:00:00-04:00,55.349998474121094,57.68000030517578,55.060001373291016,57.400001525878906,8147900,TCEHY,IT,China
2025-04-14 00:00:00-04:00,58.0,59.70000076293945,57.900001525878906,59.04999923706055,5242300,TCEHY,IT,China
2025-04-15 00:00:00-04:00,58.56999969482422,59.189998626708984,58.45000076293945,58.790000915527344,2092900,TCEHY,IT,China
2025-04-16 00:00:00-04:00,57.68000030517578,58.43000030517578,57.529998779296875,57.79999923706055,3216600,TCEHY,IT,China
2025-04-17 00:00:00-04:00,58.599998474121094,58.880001068115234,57.97999954223633,58.0,1344800,TCEHY,IT,China
2025-04-21 00:00:00-04:00,58.349998474121094,58.689998626708984,57.310001373291016,58.02000045776367,1864800,TCEHY,IT,China
2025-04-22 00:00:00-04:00,59.0,60.34000015258789,58.90999984741211,60.099998474121094,3008500,TCEHY,IT,China
2025-04-23 00:00:00-04:00,61.220001220703125,62.16999816894531,61.130001068115234,61.43000030517578,4387000,TCEHY,IT,China
2025-04-24 00:00:00-04:00,60.95000076293945,61.63999938964844,60.95000076293945,61.25,1722700,TCEHY,IT,China
2025-04-25 00:00:00-04:00,61.5,62.310001373291016,61.29999923706055,61.97999954223633,1832300,TCEHY,IT,China
2025-04-01 00:00:00-04:00,91.0999984741211,92.16000366210938,90.75,91.62999725341797,2142700,BIDU,IT,China
2025-04-02 00:00:00-04:00,91.88999938964844,92.70999908447266,91.12999725341797,91.93000030517578,2549200,BIDU,IT,China
2025-04-03 00:00:00-04:00,89.05000305175781,90.9800033569336,88.30000305175781,89.80000305175781,4338100,BIDU,IT,China
2025-04-04 00:00:00-04:00,82.80000305175781,84.58999633789062,78.70999908447266,82.43000030517578,11824400,BIDU,IT,China
2025-04-07 00:00:00-04:00,78.36000061035156,83.9000015258789,77.4000015258789,79.76000213623047,13121700,BIDU,IT,China
2025-04-08 00:00:00-04:00,81.72000122070312,81.91999816894531,75.55000305175781,76.86000061035156,8279300,BIDU,IT,China
2025-04-09 00:00:00-04:00,75.0999984741211,81.26000213623047,74.70999908447266,80.58999633789062,11920300,BIDU,IT,China
2025-04-10 00:00:00-04:00,82.18000030517578,82.33000183105469,77.61000061035156,78.47000122070312,6916000,BIDU,IT,China
2025-04-11 00:00:00-04:00,79.27999877929688,83.18000030517578,79.12999725341797,82.7300033569336,7354700,BIDU,IT,China
